SKU,Cost,Profit Margin,QTY,profession
7376,2,39,79,police officer
7878,8,75,85,worker
3188,11,76,73,developer
4160,9,41,97,worker
9576,2,18,14,police officer
7319,2,74,79,doctor
2643,7,75,13,developer
2615,14,21,35,firefighter
3067,12,33,84,police officer
5029,3,45,70,worker
424,16,64,21,developer
1018,11,28,15,developer
1040,12,70,74,police officer
1375,13,54,38,firefighter
5138,19,30,37,doctor
8146,4,76,6,worker
2337,20,36,60,police officer
10079,9,33,69,developer
8627,11,73,75,developer
5524,18,73,8,police officer
2950,14,48,100,doctor
9669,20,50,46,developer
862,15,18,4,developer
4019,8,64,33,worker
822,10,56,93,doctor
7513,19,65,43,police officer
3281,6,54,68,firefighter
4313,15,69,74,firefighter
7049,17,35,86,police officer
8961,2,70,55,police officer
4797,10,76,96,worker
2222,12,15,99,doctor
6821,4,79,13,worker
4046,2,54,61,developer
6357,15,34,39,worker
4607,18,16,94,firefighter
749,3,21,32,police officer
3936,4,35,78,doctor
2958,18,23,64,firefighter
2269,9,58,36,worker
8691,17,73,32,developer
8803,7,55,94,doctor
3712,3,22,51,police officer
2555,2,60,96,developer
1331,19,45,11,worker
5310,4,70,70,developer
637,7,59,28,worker
6800,4,1,45,firefighter
9570,8,23,86,firefighter
8417,12,60,62,doctor
553,4,11,35,firefighter
7673,12,3,36,police officer
2257,13,67,35,doctor
3878,9,71,90,worker
8497,7,65,57,firefighter
5194,17,68,24,police officer
6880,19,50,13,developer
7254,2,29,62,doctor
9262,4,35,95,worker
7988,2,65,11,worker
4018,3,78,39,doctor
9406,9,6,2,police officer
2829,10,79,28,developer
3125,3,9,15,firefighter
3732,18,37,17,developer
6266,9,65,34,worker
7986,20,14,3,firefighter
3601,17,15,51,police officer
3349,9,15,52,doctor
4414,19,44,49,worker
4572,3,65,34,developer
584,13,51,61,doctor
5977,6,69,9,firefighter
7519,16,48,67,police officer
5571,10,34,68,doctor
4933,5,60,69,doctor
1903,13,41,77,police officer
2866,1,57,26,doctor
929,6,25,52,doctor
4704,7,9,80,worker
825,12,16,32,worker
5046,5,49,55,firefighter
9463,6,78,83,doctor
7247,20,3,73,police officer
4122,12,54,2,developer
8198,5,35,28,police officer
9990,17,54,70,firefighter
974,10,48,40,developer
2182,7,30,8,firefighter
2650,7,67,26,developer
2527,20,14,67,doctor
9394,9,1,65,police officer
2741,1,78,77,worker
3404,1,22,14,police officer
3796,14,23,65,firefighter
8473,11,56,21,police officer
4618,16,6,20,doctor
8258,14,27,4,firefighter
3376,10,43,59,police officer
7441,10,36,85,worker
7620,7,68,44,firefighter
2115,11,32,23,doctor
4534,8,76,50,doctor
4297,12,3,100,worker
8675,6,20,88,worker
8706,18,69,46,firefighter
5569,20,68,77,doctor
990,18,33,90,firefighter
8586,3,45,79,developer
2987,4,57,40,firefighter
2707,5,10,68,police officer
21,19,14,99,worker
7876,13,49,16,developer
7053,13,66,42,developer
3456,20,38,59,doctor
100,18,60,22,developer
4673,7,36,73,doctor
9580,13,62,49,police officer
9425,8,80,19,firefighter
1106,2,23,45,developer
4259,15,33,24,police officer
5562,19,49,12,firefighter
4418,1,63,68,police officer
8510,19,14,75,doctor
9328,10,12,17,worker
8430,12,8,47,developer
3153,8,54,37,police officer
4839,2,66,26,firefighter
7085,12,59,28,developer
7114,11,7,24,doctor
5419,15,75,56,developer
4178,4,66,39,developer
7253,19,58,38,firefighter
10013,13,44,70,doctor
3283,7,36,15,police officer
2203,12,39,39,worker
10012,7,64,74,doctor
1101,9,76,37,developer
3875,14,44,89,worker
8154,1,57,27,police officer
1170,15,17,49,police officer
8233,13,66,19,worker
3155,14,34,37,doctor
5417,5,80,95,police officer
4815,1,79,93,firefighter
6635,7,61,69,police officer
9228,7,51,27,doctor
7458,9,15,58,worker
7466,6,7,62,developer
6222,17,4,26,worker
6407,18,43,98,firefighter
9484,2,67,76,worker
2197,20,27,12,doctor
7218,17,68,14,doctor
1896,9,48,81,police officer
1438,6,37,97,firefighter
5010,11,5,41,worker
8121,5,30,32,firefighter
9627,15,1,33,worker
9423,20,2,29,police officer
3189,10,10,62,doctor
4409,8,39,58,doctor
1730,10,49,44,police officer
7360,12,8,88,worker
8502,1,18,12,doctor
7051,6,26,79,developer
5598,17,20,50,firefighter
8810,14,50,40,police officer
4372,6,66,55,developer
3642,6,68,82,doctor
3226,1,18,38,police officer
8939,15,10,7,worker
910,5,15,62,developer
4210,8,34,55,worker
6184,9,27,74,firefighter
212,4,51,3,firefighter
8693,4,11,75,doctor
7491,4,76,25,developer
7572,10,10,6,police officer
8260,8,20,62,firefighter
456,3,51,76,doctor
1819,11,62,5,firefighter
6826,8,34,47,doctor
4961,12,75,59,police officer
2343,12,43,97,firefighter
5844,12,59,25,doctor
9881,4,77,44,worker
228,15,71,39,police officer
7034,17,63,67,firefighter
8348,7,49,47,worker
8380,18,34,71,police officer
1083,3,12,85,police officer
1892,3,2,18,doctor
3191,4,35,7,firefighter
1167,7,49,18,doctor
1101,1,12,50,worker
4761,12,58,72,police officer
2336,9,24,6,developer
1271,12,66,71,police officer
9117,17,75,2,firefighter
2538,14,53,76,doctor
4490,16,70,96,worker
5885,4,37,2,police officer
3732,11,76,65,police officer
7658,7,17,97,police officer
7674,3,54,6,developer
9269,2,8,81,doctor
10384,1,46,38,developer
632,16,79,11,police officer
2749,11,70,63,developer
4050,15,31,54,worker
8049,18,34,11,developer
4521,3,58,97,firefighter
2803,17,76,83,police officer
3161,15,28,73,firefighter
8876,3,1,47,doctor
5154,10,44,56,firefighter
2458,5,61,80,firefighter
843,2,69,87,developer
2032,13,47,56,doctor
7769,19,9,93,developer
1029,5,46,51,worker
9859,2,30,18,firefighter
6433,16,53,96,doctor
5440,17,41,13,developer
353,11,57,59,worker
299,1,20,42,firefighter
7627,4,77,34,doctor
1859,5,4,74,firefighter
4732,2,62,28,doctor
1265,11,48,32,worker
4053,1,28,95,firefighter
284,10,6,13,firefighter
7859,5,59,35,firefighter
8150,16,39,17,police officer
3644,15,53,77,firefighter
7968,4,23,91,doctor
10343,20,64,50,police officer
6543,13,67,39,developer
4635,6,21,34,worker
3830,6,18,59,doctor
7138,19,68,43,doctor
5507,1,41,71,developer
4777,16,33,34,police officer
3714,4,32,88,doctor
5360,5,12,59,police officer
4865,14,5,80,firefighter
4162,17,11,64,worker
5942,3,44,18,doctor
3535,11,35,38,developer
7961,19,6,64,worker
9711,18,21,95,firefighter
1604,20,2,75,worker
8310,19,63,63,worker
8022,9,49,82,police officer
3322,8,13,2,firefighter
3795,18,53,32,firefighter
2038,5,75,40,police officer
2839,16,56,32,doctor
9436,6,29,87,police officer
7583,9,19,1,doctor
1488,4,74,84,developer
6240,16,22,38,firefighter
2312,1,31,93,doctor
6607,17,27,50,developer
8259,12,74,52,doctor
3359,11,75,19,doctor
6521,14,66,84,worker
6264,4,22,70,firefighter
3203,10,67,95,developer
4924,4,42,2,developer
7121,9,2,9,police officer
7877,4,65,15,firefighter
4958,9,28,28,firefighter
9867,6,38,85,worker
2044,13,41,61,police officer
264,17,42,66,developer
9154,3,77,49,developer
1042,16,76,43,developer
684,1,16,33,police officer
5732,4,50,94,firefighter
5473,1,42,28,developer
8461,15,6,36,doctor
6219,2,45,32,police officer
2754,13,9,19,doctor
3380,1,71,13,police officer
9212,8,70,81,firefighter
2078,1,67,1,worker
4770,14,77,34,doctor
4063,7,30,97,developer
3923,8,14,12,worker
3063,13,68,39,worker
7015,17,67,61,worker
4404,14,35,85,doctor
4870,13,34,64,worker
3858,19,66,73,firefighter
7295,19,22,68,developer
1731,19,64,52,firefighter
7598,3,37,29,doctor
8710,7,29,55,police officer
6173,14,26,6,firefighter
6516,19,15,99,police officer
9921,15,21,18,developer
129,12,4,50,police officer
7339,5,80,72,doctor
1976,10,13,70,developer
1573,8,75,39,worker
9203,13,18,97,doctor
7080,12,77,80,doctor
3937,9,8,16,firefighter
6586,16,39,24,developer
9934,6,30,32,developer
6101,3,4,55,firefighter
10076,10,77,100,worker
4492,14,51,83,doctor
6047,13,72,46,worker
9422,14,56,14,developer
3118,3,72,49,firefighter
9212,20,66,41,police officer
8716,4,62,84,developer
7078,9,45,88,police officer
2244,19,5,72,doctor
1563,15,63,58,developer
7264,19,27,22,police officer
422,14,60,1,police officer
3357,17,19,39,worker
3771,9,48,16,firefighter
8623,5,55,98,police officer
2531,3,26,59,worker
200,13,23,34,worker
8699,4,8,46,doctor
1635,10,63,54,firefighter
5245,16,25,9,doctor
2231,20,29,74,developer
1532,16,72,14,police officer
8112,18,48,48,firefighter
3835,5,47,91,firefighter
1232,6,32,59,police officer
10291,19,5,24,police officer
4838,8,31,11,doctor
6855,12,45,56,doctor
3185,3,63,100,developer
3622,10,49,34,firefighter
3770,1,1,2,firefighter
1358,11,31,27,police officer
387,2,55,79,developer
7609,12,24,70,doctor
10270,14,60,45,doctor
3609,7,74,75,developer
2621,8,19,43,developer
8594,3,53,5,police officer
2312,19,23,80,developer
6416,19,9,93,police officer
9340,12,43,71,doctor
5835,9,7,51,police officer
5975,9,23,96,developer
7521,18,23,11,doctor
2925,4,73,10,police officer
7415,13,38,12,developer
3689,6,76,33,firefighter
6823,7,41,33,worker
378,3,10,33,worker
4630,19,15,78,doctor
3427,10,63,90,worker
1808,9,2,2,police officer
8597,8,46,74,developer
8889,3,47,20,worker
5704,1,42,91,developer
759,15,71,8,firefighter
3243,10,28,53,doctor
5653,14,21,55,firefighter
5054,9,56,50,police officer
6776,19,20,96,police officer
5253,12,39,87,doctor
2266,17,67,6,developer
8278,19,54,25,worker
4091,8,21,98,firefighter
3182,12,74,1,worker
5884,5,18,63,worker
3419,18,77,89,police officer
1632,13,76,44,worker
4048,2,6,56,worker
9300,15,50,82,developer
7982,3,22,94,firefighter
7319,7,45,55,developer
8287,14,46,65,doctor
4195,20,20,11,firefighter
518,20,48,36,police officer
5948,12,34,14,firefighter
2376,13,2,97,firefighter
7775,20,54,14,developer
2420,1,54,51,developer
7953,15,2,96,police officer
8155,9,54,40,doctor
8179,5,11,65,worker
8113,6,9,75,doctor
566,6,15,47,developer
8706,2,16,85,developer
7001,4,27,27,firefighter
5133,9,44,34,developer
6878,3,69,32,firefighter
4850,12,8,5,worker
10400,5,45,89,doctor
9731,14,76,82,developer
7200,20,37,6,worker
3156,2,60,75,worker
3708,4,11,83,developer
4930,12,75,31,doctor
8920,17,53,75,worker
704,3,76,7,firefighter
5094,18,76,66,doctor
3279,14,47,10,worker
10280,4,15,97,police officer
1129,17,67,92,firefighter
9027,19,66,17,worker
5479,17,70,51,worker
1618,6,26,84,police officer
4628,3,23,92,developer
8638,5,29,55,developer
7565,5,52,8,firefighter
2603,4,30,70,doctor
8078,5,39,49,firefighter
2228,8,46,60,police officer
7881,14,65,94,worker
1522,19,48,4,developer
3461,1,14,8,doctor
6776,15,55,56,developer
205,15,12,36,developer
5300,12,63,5,worker
4320,15,64,68,worker
2668,5,10,26,police officer
1246,10,17,33,developer
7535,9,61,69,worker
9317,16,3,35,police officer
4850,4,56,61,firefighter
6288,18,23,27,worker
429,6,72,8,firefighter
9821,5,43,95,police officer
1197,7,63,50,worker
6165,7,70,99,firefighter
1744,17,64,31,doctor
5416,14,47,88,worker
188,16,15,95,doctor
9529,7,1,34,doctor
5013,20,25,30,developer
7282,12,54,85,firefighter
4032,6,78,48,developer
6429,15,63,36,developer
10246,20,11,93,developer
8059,17,2,4,firefighter
5484,16,14,76,police officer
567,17,75,35,worker
2966,1,13,17,firefighter
4076,10,33,30,worker
6344,8,75,39,developer
7028,14,54,41,developer
10388,1,5,93,worker
2712,18,60,67,firefighter
10356,8,18,84,developer
7067,18,54,74,police officer
10191,10,19,4,doctor
2200,18,10,62,worker
3710,15,42,90,police officer
292,16,75,14,doctor
252,19,51,2,doctor
8702,14,49,46,firefighter
3708,18,36,80,developer
1466,9,1,44,worker
8975,16,30,52,worker
4339,20,79,26,developer
9121,2,42,47,police officer
8197,8,5,43,doctor
5714,15,43,49,doctor
5938,14,48,46,police officer
4818,17,45,91,doctor
4952,8,3,90,worker
546,15,49,68,doctor
8934,16,62,54,developer
6391,11,54,97,doctor
9530,20,80,42,doctor
1965,10,68,13,doctor
6313,19,64,41,developer
3285,16,59,2,developer
7432,20,5,79,firefighter
6301,14,32,89,developer
8377,18,24,14,police officer
4040,4,39,88,police officer
2722,18,61,80,firefighter
6951,11,43,49,police officer
6146,9,36,1,worker
3173,20,67,58,developer
4720,12,2,15,doctor
5734,5,67,11,worker
6381,2,76,17,worker
2637,6,37,26,firefighter
2554,15,53,30,firefighter
4365,5,66,34,firefighter
1819,16,69,96,developer
4865,3,29,22,firefighter
1915,8,76,48,police officer
5280,15,49,60,developer
5960,1,47,100,firefighter
3437,8,48,23,firefighter
1415,12,34,77,police officer
1348,8,54,56,doctor
7132,2,14,93,worker
2109,7,28,91,developer
7597,7,56,11,worker
5235,19,35,56,worker
6944,5,61,10,developer
3778,15,48,47,worker
4421,1,34,7,developer
4773,19,49,13,police officer
5772,16,34,30,worker
5440,5,20,29,worker
8269,12,35,48,doctor
1783,7,19,42,doctor
8259,12,7,4,doctor
1731,11,52,74,police officer
5102,13,44,37,firefighter
7014,20,74,99,doctor
595,16,60,86,developer
4292,9,68,13,firefighter
9547,8,65,2,firefighter
1140,1,24,52,developer
7566,16,47,83,worker
9304,11,23,26,developer
7498,4,2,58,doctor
8183,7,52,50,doctor
5529,14,59,49,police officer
8468,3,76,66,police officer
955,6,66,42,police officer
6894,1,73,91,developer
9577,17,21,24,firefighter
7262,5,58,79,firefighter
1670,4,57,87,firefighter
7392,7,24,93,police officer
6656,10,46,25,worker
4225,12,55,3,worker
5822,19,21,75,firefighter
1749,6,6,25,firefighter
230,16,65,64,police officer
4820,4,9,12,firefighter
1297,4,35,74,worker
3829,10,11,38,developer
3456,14,34,10,police officer
3382,6,25,25,firefighter
4527,9,46,23,police officer
2543,8,77,29,doctor
9515,10,38,72,developer
5468,8,59,73,doctor
5917,20,49,17,doctor
7619,13,78,93,developer
6852,18,52,19,firefighter
1442,4,1,5,firefighter
44,2,28,66,police officer
7790,10,67,20,firefighter
8834,17,80,35,developer
4596,19,52,26,doctor
7197,20,29,90,developer
3966,5,69,32,worker
10109,16,77,44,worker
2948,12,34,10,doctor
4238,1,28,8,firefighter
8365,4,42,96,firefighter
2541,10,65,88,worker
4185,5,56,63,doctor
1603,4,8,56,police officer
2041,1,16,25,worker
2658,1,9,73,worker
9095,16,41,59,worker
4963,1,49,71,doctor
7746,12,64,97,police officer
5088,8,6,4,firefighter
5990,17,29,13,worker
1359,13,18,2,worker
4391,2,68,50,developer
4964,1,35,85,firefighter
54,3,11,37,police officer
6570,11,20,5,doctor
2712,11,64,19,developer
7851,17,3,49,doctor
28,6,60,40,worker
7557,20,60,92,developer
75,6,23,2,police officer
6412,15,17,87,firefighter
5953,19,44,60,doctor
8700,10,6,47,police officer
910,10,65,68,worker
7463,19,59,85,worker
772,2,16,17,worker
3500,16,7,84,worker
8824,7,5,27,firefighter
4878,4,35,12,developer
7619,4,55,95,developer
7713,16,41,44,doctor
9154,11,57,19,developer
975,7,72,73,firefighter
7010,9,32,64,firefighter
8710,19,55,54,worker
4123,17,38,42,doctor
5210,14,69,9,worker
4183,17,19,77,worker
8373,3,64,43,doctor
8393,16,22,73,firefighter
6588,12,69,7,doctor
4052,16,67,75,doctor
10125,18,57,71,police officer
4519,20,59,25,police officer
702,7,5,92,police officer
2199,12,9,43,worker
9097,11,76,61,developer
8522,8,34,21,developer
1848,3,78,74,police officer
7130,13,45,78,developer
2459,2,35,99,police officer
42,18,7,16,doctor
4016,5,63,63,developer
5266,8,51,55,firefighter
7955,1,26,18,worker
1900,3,57,28,firefighter
10133,6,13,75,police officer
9949,8,3,9,developer
2595,3,14,53,worker
6809,9,42,10,firefighter
1883,8,23,77,police officer
7537,15,22,66,firefighter
6049,3,14,95,firefighter
226,5,49,86,developer
5500,20,24,57,worker
7669,8,4,91,police officer
4869,10,20,41,police officer
8946,15,11,20,firefighter
1222,8,35,57,police officer
5150,10,7,47,doctor
522,13,67,100,police officer
9990,13,5,8,worker
466,13,40,70,doctor
4661,10,12,98,firefighter
2043,15,79,5,police officer
6546,10,16,75,doctor
2735,12,59,30,developer
5605,12,72,68,firefighter
5009,3,22,51,firefighter
2713,4,39,11,developer
9908,5,67,9,developer
2638,4,63,67,firefighter
1492,18,12,57,firefighter
557,5,19,46,worker
2885,19,43,66,police officer
4578,6,76,49,developer
2711,4,74,55,worker
1468,15,8,58,police officer
9571,13,14,87,worker
3617,9,80,85,developer
2477,13,6,12,firefighter
3342,3,66,72,doctor
4101,14,51,32,developer
2577,14,80,100,doctor
5338,1,65,63,worker
6365,14,37,96,worker
10058,6,12,28,doctor
8526,19,48,87,doctor
2261,20,9,40,firefighter
2038,1,31,35,worker
7971,1,75,85,worker
7295,5,44,88,worker
7349,7,24,11,worker
1273,11,29,27,firefighter
5335,14,77,79,doctor
1786,12,38,68,firefighter
5211,15,23,24,police officer
9010,17,7,68,doctor
485,11,55,13,firefighter
4705,5,35,15,firefighter
8308,12,60,66,police officer
3932,14,29,42,police officer
7680,8,47,45,worker
7725,6,10,54,doctor
3910,12,71,72,developer
481,17,74,62,police officer
2273,2,6,3,doctor
9285,18,7,12,worker
8551,3,63,11,worker
6329,1,20,91,developer
8971,4,29,99,firefighter
7042,16,54,73,doctor
2729,2,46,18,worker
8367,9,44,37,worker
566,5,78,87,police officer
3033,7,55,77,worker
7732,15,50,86,developer
9736,15,69,69,firefighter
6699,7,60,1,police officer
6261,16,16,8,firefighter
3034,2,5,72,developer
5888,19,1,40,developer
6615,19,54,43,doctor
4049,14,56,6,worker
996,7,77,98,police officer
10318,7,35,61,worker
6529,14,24,1,firefighter
9435,1,12,81,doctor
5470,15,8,72,developer
6918,3,6,43,doctor
712,12,55,52,firefighter
3021,20,67,23,developer
5184,13,24,58,developer
7485,10,37,55,worker
2306,13,19,78,doctor
5356,9,40,70,doctor
7484,13,38,84,worker
8951,6,11,91,doctor
9415,9,6,1,police officer
4915,7,79,19,police officer
8972,12,14,60,firefighter
3677,11,56,55,firefighter
6494,2,72,63,police officer
3225,18,30,44,firefighter
8248,12,48,24,police officer
4861,17,50,70,worker
6075,4,74,81,developer
10115,13,30,38,police officer
10295,6,12,84,developer
1683,4,27,57,worker
4497,19,45,48,police officer
3126,13,25,41,developer
655,19,54,52,doctor
1404,18,37,51,doctor
5392,14,79,62,worker
72,18,52,59,police officer
10291,15,48,99,developer
4420,10,74,75,firefighter
4250,8,8,36,doctor
7005,2,70,50,police officer
4829,15,37,90,police officer
9501,16,58,48,worker
2711,3,80,41,worker
4380,14,43,80,worker
7120,3,15,7,developer
6697,7,3,88,police officer
2065,8,17,44,developer
1991,4,77,69,doctor
8586,9,63,69,doctor
9973,8,46,10,developer
7028,11,59,19,worker
5723,20,19,16,worker
6714,1,46,52,worker
7472,6,41,74,developer
229,6,78,32,doctor
9393,2,76,75,doctor
9413,12,9,95,developer
7555,6,6,90,firefighter
